lat,lon,city_name,year,cluster
32.2083,-6.5403,Afourar,1982,Medium
35.1797,-3.7714,Douar Trougout,1982,Low
31.9053,-7.2144,'Ali Ben Sliman,1982,High
30.5736,-7.2028,Taznakht,1982,High
34.4833,-5.1167,Zaouiat Moulay Bouchta El Khammar,1982,Medium
29.0565,-9.428,Tarhjicht,1982,Medium
34.7667,-5.8333,Douar Ezzerarda,1982,Medium
34.1889,-5.9697,Dar Bel Hamri,1982,Medium
34.9333,-4.7833,Tamorot,1982,Low
34.5853,-2.5056,El Aioun,1982,Medium
32.0697,-7.2142,Douar Oulad Amer,1982,High
31.0061,-9.4042,El Arba Bouzemmour,1982,Medium
32.2567,-6.7839,Douar Oulad Aj-jabri,1982,Medium
30.8075,-7.7883,Tazoult,1982,Medium
31.9505,-3.5973,Boudenib,1982,High
35.5667,-5.3667,Tetouan,1982,Low
30.3316,-5.8376,Zagora,1982,Medium
34.5358,-4.64,Taounate,1982,Low
34.9396,-2.7334,Zaio,1982,Medium
23.7141,-15.9368,Ad Dakhla,1982,Low
32.2536,-8.3972,Douar Oulad Amer Leqliaa,1982,High
35.1167,-5.2833,Derdara,1982,Medium
34.3272,-4.2039,El Arba Des Bir Lenni,1982,Medium
30.2612,-5.682,Tamgrout,1982,Medium
35.0639,-5.2025,Taza,1982,Medium
35.2631,-5.5453,Douar Tazrout,1982,Low
34.9667,-5.5833,Brikcha,1982,Medium
32.1667,-7.6333,Douar Sgarta,1982,High
35.1114,-5.7822,Boujediane,1982,Low
34.7667,-6.05,Chouafaa,1982,Low
34.45,-4.2972,Douar Brarba,1982,Medium
31.1,-8.4833,Adassil,1982,Medium
31.8667,-6.95,Tanant,1982,High
32.2,-7.3,Chtiba,1982,High
34.4936,-5.7108,Douar Oulad Naoual,1982,Medium
31.7311,-7.0361,Demnat,1982,High
34.6667,-5.2667,Teroual,1982,Medium
32.7931,-8.6506,Zaouiet Says,1982,High
34.5019,-4.1567,Douar El Gouzal,1982,Low
30.9069,-3.9958,Taouz,1982,Medium
33.0681,-8.5108,Douar Oulad Hssine,1982,Medium
32.0275,-3.0397,Bou'nane,1982,Medium
28.4333,-11.1,Tan-Tan,1982,Low
29.5283,-9.8044,Bounaamane,1982,Medium
32.3167,-6.9,Dar Ould Zidouh,1982,Medium
29.6919,-7.9856,Adis,1982,Medium
31.6597,-7.4092,Tazert,1982,High
32.0705,-8.6532,Echemmaia Est,1982,Medium
35.1203,-3.3322,Dar El Kebdani,1982,Medium
31.8697,-7.3097,Dzouz,1982,High
29.5333,-8.85,Tamsaout,1982,Medium
30.3633,-9.4144,Temsia,1982,Medium
34.2833,-4.3167,Douar Oulad Mbarek,1982,Medium
27.9133,-12.9317,Tarfaya,1982,Low
32.3011,-7.2053,Douar Oulad Jaber,1982,High
31.6,-7.85,Ech Chaibat,1982,High
31.8,-7.14,Ac-cahrij,1982,High
34.1333,-4.4,Bouhlou,1982,Medium
34.3833,-5.0167,Bouchabel,1982,Medium
34.2167,-5.35,Douar Echbanat,1982,Medium
33.4489,-7.6486,Bouskoura,1982,Medium
32.76,-5.7233,Zaouia Ait Ishak,1982,High
32.5703,-8.1217,Douar Oulad Boussaken,1982,High
35.1091,-5.4577,Tanakoub,1982,Medium
35.1223,-3.6373,Temsamane,1982,Low
35.6264,-5.3414,Douar El Mellaliyine,1982,Low
33.9,-6.33,Tiflet,1982,Medium
34.41,-2.89,Taourirt,1982,Low
32.76,-6.4,Boujad,1982,High
30.7,-9.8333,Tamri,1982,Medium
33.7894,-7.1597,Bouznika,1982,Medium
32.0242,-7.2811,Douar Drissiine,1982,High
29.176,-9.714,Bou Izakarn,1982,Medium
30.4083,-8.8269,Tazemmourt,1982,Medium
32.55,-7.5,Dar Chaifat,1982,High
34.9833,-3.3833,Driouch,1982,Medium
34.9402,-4.3208,Targuist,1982,Low
33.05,-2.0,Tendrara,1982,Low
34.2083,-5.0522,Douar Oulad Bouziane,1982,Medium
30.6978,-6.4497,Agdz,1982,Medium
33.8136,-4.5169,Douar Oulad Mkoudou,1982,Medium
23.6111,-15.8583,El Aargub,1982,Low
34.8032,-5.3446,Zoumi,1982,Medium
35.2001,-3.6429,Boudinar,1982,Low
31.2655,-9.1786,Bouabout,1982,Medium
30.4711,-8.8778,Taroudannt,1982,Medium
34.4228,-6.089,Douar el Caid el Gueddari,1982,Medium
34.0889,-2.0247,'Ayn Bni Mathar,1982,Low
34.1245,-6.747999999999998,Bouknadel,1982,Medium
31.4667,-7.6167,Tidili Masfiywat,1982,High
34.5406,-4.7294,Douar Mezaoura,1982,Low
34.9382,-2.1455,Aghbal,1982,Low
33.6928,-5.3711,El Hajeb,1982,Medium
31.2167,-9.0833,Taouloukoult,1982,Medium
30.8075,-6.1142,Tamezmout,1982,Medium
32.3567,-5.835,Bou Iferda,1982,High
30.2249,-7.796,Agadir Melloul,1982,High
32.28,-8.31,Douar Lehouifrat,1982,High
26.0928,-10.6089,Tifariti,1982,Low
34.2803,-4.5336,Douar Messassa,1982,Medium
34.6519,-4.2786,Dhar Souk,1982,Low
32.8625,-8.0611,Boula'wane,1982,High
33.5992,-7.62,Casablanca,1982,High
34.7167,-5.1333,Douar Tabouda,1982,Medium
29.7428,-7.9725,Tata,1982,Medium
31.1386,-9.6092,Douar Tassila Imassouane,1982,Medium
34.8167,-5.8167,Douar Lamrabih,1982,Medium
34.3539,-2.6255,Tancherfi,1982,Low
35.1714,-5.2697,Chefchaouene,1982,Medium
32.8739,-8.8589,Douar Olad. Salem,1982,High
31.5792,-7.3131,Abadou,1982,High
35.0717,-5.5703,Douar Souk L`qolla,1982,Low
35.5317,-5.2885,Douar Azla,1982,Low
35.0339,-5.7706,Tatoufet,1982,Low
35.7767,-5.8039,Tangier,1982,Low
33.9234,-6.9076,Temara,1982,Medium
34.1014,-4.2939,Douar Bouchfaa,1982,Medium
31.7547,-9.3717,Zaouiat Sidi Hammou Ben Hmida,1982,High
35.5099,-5.2263,Douar Tassift,1982,Low
31.8878,-7.4411,Douar Jwalla,1982,High
34.7344,-4.0947,Boured,1982,Low
32.0331,-9.1625,El Ghiate,1982,Medium
32.25,-8.53,Youssoufia,1982,Medium
32.55,-8.7167,Douar Lehgagcha,1982,High
33.95,-4.45,Douar 'Ayn Dfali,1982,Medium
33.4167,-7.5333,Ad Darwa,1982,Medium
34.9833,-4.9167,Boureit,1982,Low
32.34,-8.7728,El Ghourdane,1982,Medium
32.0944,-6.6025,Tawnza,1982,Medium
21.61,-15.0,Tichla,1982,Low
35.0764,-4.2167,Douar Snada,1982,Medium
31.5333,-8.7667,Chichaoua,1982,High
33.366,-4.7330000000000005,Boulemane,1982,Medium
34.3667,-4.8167,Bouarouss,1982,Medium
33.2833,-5.3833,'Ain Leuh,1982,Medium
33.6667,-4.6333,Tazouta,1982,Medium
33.5667,-6.2658,Tiddas,1983,Low
32.0308,-8.7894,Jnane Bouih,1983,Low
32.0242,-7.2811,Douar Drissiine,1983,Low
35.1667,-2.9333,Nador,1983,Low
31.2156,-9.5461,Imi n-Tlit,1983,Low
34.7344,-4.0947,Boured,1983,Low
34.41,-2.89,Taourirt,1983,Low
31.177,-8.8504,Imi-n-Tanout,1983,Low
34.6833,-5.45,Sidi Redouane,1983,Low
34.31,-2.16,Jerada,1983,Low
34.26,-5.93,Sidi Slimane,1983,Low
33.6667,-4.6333,Tazouta,1983,Medium
31.0672,-6.5397,Skoura,1983,Low
32.5228,-8.9986,Moul El Bergui,1983,Low
34.5,-4.55,Ain Mediouna,1983,Low
32.3394,-6.3608,Beni Mellal,1983,Low
34.4,-4.7167,Moulay Abdelkader,1983,Medium
33.0939,-7.0519,Jemaat Oulad Mhamed,1983,Low
30.5035,-8.6064,Arazane,1983,Low
35.7767,-5.8039,Tangier,1983,Low
31.3442,-8.7053,Saidat,1983,Low
33.1978,-8.5883,Moulay Abdallah,1983,Low
31.3094,-6.4992,Imi n'Oulaoun,1983,Low
31.5792,-7.3131,Abadou,1983,Low
30.3342,-9.4972,Ait Melloul,1983,Low
34.3833,-5.0167,Bouchabel,1983,Medium
35.37,-5.97,Tnine Sidi Lyamani,1983,Low
30.8722,-5.8639,Nkob,1983,Low
33.6372,-7.4483,Ain Harrouda,1983,Low
34.7667,-5.95,Kariat Ben Aouda,1983,Low
32.3011,-7.2053,Douar Oulad Jaber,1983,Low
33.6833,-7.3833,Mohammedia,1983,Low
30.3316,-5.8376,Zagora,1983,Low
34.4167,-6.4333,Mograne,1983,Low
35.1333,-3.0333,Iksane,1983,Low
34.6167,-3.4167,Saka,1983,Low
35.2569,-2.9342,Beni Enzar,1983,Low
29.6919,-7.9856,Adis,1983,Low
28.0167,-9.3333,Zag,1983,Low
32.475,-6.1497,Kasba Tanora,1983,Low
32.0333,-6.2,Tilougguit,1983,Low
33.4725,-7.9617,Sidi Rahal,1983,Low
35.2001,-3.6429,Boudinar,1983,Low
33.95,-4.45,Douar 'Ayn Dfali,1983,Medium
30.1675,-9.2322,Imi Mokorn,1983,Low
31.6667,-7.4833,Sidi Rahhal,1983,Low
35.65,-5.6833,Jouamaa,1983,Low
31.2136,-9.7058,Smimou,1983,Low
34.91,-5.3536,Mokrisset,1983,Low
32.9572,-7.0731,Nkheila,1983,Low
35.085,-2.2392,Saidia,1983,Low
31.4458,-9.4383,Ait Said,1983,Low
31.6597,-7.4092,Tazert,1983,Low
34.8614,-2.021,Beni Khaled,1983,Low
34.2167,-5.35,Douar Echbanat,1983,Medium
35.1167,-5.95,Souakene,1983,Low
33.9333,-5.2167,Ain Taoujdat,1983,Medium
34.2833,-4.3167,Douar Oulad Mbarek,1983,Medium
32.0833,-7.05,Bezou,1983,Low
31.21,-8.25,Amizmiz,1983,Low
34.3631,-5.2123,Karia Ba Mohamed,1983,Medium
30.9069,-3.9958,Taouz,1983,Low
35.383,-5.8333,Arbaa Ayacha,1983,Low
35.1403,-4.1347,Rouadi,1983,Low
31.2167,-9.0833,Taouloukoult,1983,Low
33.8136,-4.5169,Douar Oulad Mkoudou,1983,Medium
30.674,-9.5624,Imouzzer des Ida ou Tanane,1983,Low
33.9375,-6.2544,Mqam at Tolba,1983,Low
31.5339,-7.4872,Touama,1983,Low
32.4403,-4.7114,Zawyat Sidi Hamza,1983,Low
35.1833,-4.0,Izmorene,1983,Low
33.8969,-5.3611,Sabaa Aiyoun,1983,Medium
34.45,-4.2972,Douar Brarba,1983,Medium
35.1069,-3.0656,Beni Sidal Louta,1983,Low
32.8808,-5.0542,Itzer,1983,Low
35.4333,-5.4,Zinat,1983,Low
32.3037,-3.9861,Toulal,1983,Low
30.5736,-7.2028,Taznakht,1983,Low
33.3611,-7.6114,Zawyat an Nwacer,1983,Low
34.21,-5.7,Sidi Qacem,1983,Low
34.15,-4.8314,Ain Kansara,1983,Medium
35.0764,-4.2167,Douar Snada,1983,Low
33.4467,-7.3283,Mwaline al Oued,1983,Low
32.4167,-7.1,Douar Ouled Ayad,1983,Low
30.4969,-8.8211,Sidi Yahia,1983,Low
32.7128,-5.8042,Ait Ouaoumana,1983,Low
33.8261,-6.9039,Sidi Yahya Zaer,1983,Low
34.5358,-4.64,Taounate,1983,Low
35.1448,-3.8505,Imzouren,1983,Low
32.8467,-7.1319,Mrizig,1983,Low
35.2385,-4.7943,Amtar,1983,Low
34.1014,-4.2939,Douar Bouchfaa,1983,Medium
31.7025,-5.8119,Msemrir,1983,Low
31.6706,-8.3456,Sidi Zouine,1983,Low
31.6667,-7.0667,Sidi Yakoub,1983,Low
33.8201,-7.0334,Sabbah,1983,Low
30.3658,-9.5381,Inezgane,1983,Low
30.5047,-5.8563,Beni Zouli,1983,Low
35.6633,-5.4886,Saddina,1983,Low
33.6681,-7.2514,Beni Yakhlef,1983,Low
30.8434,-9.8186,Iskourane,1983,Low
33.7215,-5.0083,Imouzzer Kandar,1983,Medium
35.5317,-5.2885,Douar Azla,1983,Low
34.1667,-4.5,Ain Legdah,1983,Medium
30.6333,-8.05,Anazzou,1983,Low
33.1667,-5.5667,Mrirt,1983,Medium
32.2083,-6.5403,Afourar,1983,Low
31.5145,-8.7555,Jafra,1983,Low
33.85,-7.03,Skhirate,1983,Low
34.0559,-5.5183,Moulay Driss Zerhoun,1983,Low
30.4833,-9.6333,Aourir,1983,Low
34.5949,-2.372,Ain Lehjer,1983,Low
35.0717,-5.5703,Douar Souk L`qolla,1983,Low
31.1097,-8.1336,Imigdal,1983,Low
33.2925,-7.4406,Jaqma,1983,Low
34.9667,-4.55,Sahel,1983,Low
34.4936,-5.7108,Douar Oulad Naoual,1983,Low
32.2269,-4.6475,Mzizal,1983,Low
34.4314,-4.9642,Jbabra,1983,Medium
34.8786,-6.2933,Moulay Bousselham,1983,Low
32.1667,-7.6333,Douar Sgarta,1983,Low
32.8167,-8.5,Sidi Smai'il,1983,Low
34.0263,-5.7949,Ain Jemaa,1983,Low
33.5333,-6.6,Ar Rommani,1983,Low
31.21,-8.1834,Amrharas,1983,Low
32.1154,-8.7587,Jdour,1983,Low
30.0297,-9.2478,Ait Ouakrim,1983,Low
34.9167,-2.3167,Berkane,1983,Low
34.4333,-5.4,Beni Oual Sehira,1983,Medium
33.2565,-6.1319,Moulay Bou 'azza,1983,Low
32.155,-5.6347,Imilchil,1983,Low
33.5881,-6.4264,Jemaat Moul Blad,1983,Low
34.8422,-5.6842,Mzefroune,1983,Low
32.4833,-7.9167,Skhour Rehamna,1983,Low
30.7436,-8.7633,Imoulas,1983,Low
30.9908,-9.7994,Timzguida Ouftas,1983,Low
32.2833,-9.2333,Safi,1983,Low
32.6833,-5.5833,Sidi Yahia Sawad,1983,Low
31.6806,-7.7281,Jaidte Lbatma,1983,Low
33.6122,-7.1211,Benslimane,1983,Low
31.5644,-7.6628,Ait Ourir,1983,Low
33.5581,-7.4858,Tit Mellil,1983,Low
32.3516,-8.8744,Jamaat Shaim,1983,Low
33.7897,-6.4986,Moulay Driss Aghbal,1983,Low
31.9505,-3.5973,Boudenib,1983,Low
31.6258,-8.1028,Sa'ada,1983,Low
34.5922,-4.5492,Bourdoud,1983,Low
34.5897,-4.4514,Beni Oulid,1983,Low
31.65,-9.6833,Moulay Bouzarqtoune,1983,Low
30.8075,-7.7883,Tazoult,1983,Low
34.5581,-6.0078,Safsaf,1983,Low
34.3058,-6.3058,Sidi Yahia El Gharb,1983,Low
33.2517,-5.0259,Timahdit,1983,Low
29.5875,-9.4063,Tiyghmi,1983,Low
33.9,-6.33,Tiflet,1983,Low
34.95,-3.5333,Midar,1983,Low
31.5339,-8.2672,Zemrane,1983,Low
32.4667,-5.7667,Tizi Nisly,1983,Low
32.2567,-6.7839,Douar Oulad Aj-jabri,1983,Low
34.1,-4.55,Matmata,1983,Medium
32.8739,-8.8589,Douar Olad. Salem,1983,Low
35.7333,-5.8833,Laghdir,1983,Low
31.3942,-8.7725,Ait Hadi,1983,Low
34.1667,-5.5333,Zaggota,1983,Low
33.1869,-7.2333,Sidi Abdelkarim,1983,Low
31.35,-7.5,Azgour,1983,Low
33.1914,-7.6701,Laghzawna,1983,Low
33.366,-4.7330000000000005,Boulemane,1983,Medium
34.5628,-5.3621,Sidi Bousber,1983,Low
34.0019,-5.3694,Sidi Abdellah Ben Taazizt,1983,Medium
30.4711,-8.8778,Taroudannt,1983,Low
31.8878,-7.4411,Douar Jwalla,1983,Low
30.57,-8.4878,Lahfayr,1983,Low
33.2106,-2.5564,Matarka,1983,Low
34.8819,-4.2803,Zerkat,1983,Low
31.6345,-7.644,Ait Ben Daoudi,1983,Low
30.5981,-7.6523,Assays,1983,Low
31.9033,-7.9422,Sidi Bou Othmane,1983,Low
32.9139,-7.7019,Lahouarta,1983,Low
34.7861,-5.7078,Masmouda,1983,Low
31.7453,-8.7069,Sidi Chiker,1983,Low
33.2833,-8.3333,Azemmour,1983,Low
27.15,-13.2,Laayoune,1983,Low
32.5783,-7.8108,Sidi Abdallah,1983,Low
31.9117,-7.335,La'tamna,1983,Low
34.8167,-3.7286,Sidi 'Ali Bou Aqba,1983,Low
30.6142,-5.5223,Ait Athmane,1983,Low
31.8944,-8.9842,Laamarna,1983,Low
33.45,-7.51,Mediouna,1983,Low
34.6039,-4.7889,Sidi el Mokhfi,1983,Low
32.4333,-6.1833,Tarhzirt,1983,Low
33.6833,-4.8167,Laanoussar,1983,Medium
32.3528,-7.3245,Sidi El Hattab,1983,Low
31.25,-7.9792,Asni,1983,Low
30.1702,-7.9234,Azrar,1983,Low
34.5787,-5.962999999999999,Mechraa Bel Ksiri,1983,Low
35.1114,-5.7822,Boujediane,1983,Low
35.7167,-5.8,Laaouama,1983,Low
33.8897,-6.1503,Sidi 'Allal al Mcader,1983,Low
34.7233,-2.7918,Mechra-Hommadi,1983,Low
30.07,-9.155,Ait Ban,1983,Low
30.9925,-7.8167,Tizoual,1983,Low
32.2719,-7.525,Mayate,1983,Low
33.05,-7.1833,Sidi Dahbi,1983,Low
32.6314,-8.4147,Laatatra,1983,Low
23.7141,-15.9368,Ad Dakhla,1983,Low
30.9131,-9.2439,Assais,1983,Low
31.96,-6.56,Aziylal,1983,Low
33.4167,-7.5333,Ad Darwa,1983,Low
33.0333,-7.05,Lakhzazra,1983,Low
35.61,-5.27,Martil,1983,Low
32.2933,-8.6889,Lamsabih,1983,Low
31.9458,-5.2083,Assoul,1983,Low
31.7667,-7.6667,Sidi Azzouz,1983,Low
33.8536,-6.0597,Sidi al Ghandour,1983,Low
30.2942,-9.4544,Lqoliaa,1983,Low
31.5833,-8.4833,Lamzoudia,1983,Low
31.35,-5.3,Ait el Farsi,1983,Low
29.7428,-7.9725,Tata,1983,Low
32.55,-8.7167,Douar Lehgagcha,1983,Low
35.0656,-6.0939,Laouamra,1983,Low
34.7625,-3.7953,Tizi Ouzli,1983,Low
34.7992,-5.8394,Sidi Amer El Hadi,1983,Low
30.7,-8.15,Awlouz,1983,Low
34.2803,-4.5336,Douar Messassa,1983,Medium
31.7917,-7.0926,Ait Bousarane,1983,Low
31.6507,-8.3021,Loudaya,1983,Low
33.983000000000004,-6.417000000000002,Sidi Allal el Bahraoui,1983,Low
32.4333,-7.4333,Laqraqra,1983,Low
32.28,-8.31,Douar Lehouifrat,1983,Low
35.1833,-6.15,Larache,1983,Low
26.5404,-13.8477,Lemsid,1983,Low
31.7,-4.1167,Awfouss,1983,Low
34.5197,-6.3236,Sidi Allal Tazi,1983,Low
31.5456,-8.2967,Ayt 'Attou ou L'Arbi,1983,Low
32.8625,-8.0611,Boula'wane,1983,Low
35.6857,-5.3251,M'diq,1983,Low
34.5406,-4.7294,Douar Mezaoura,1983,Low
34.85,-6.0669,Lalla Mimouna,1983,Low
34.7114,-5.815,Sidi Ahmed Ben Aissa,1983,Low
31.5058,-7.7161,Ait Faska,1983,Low
30.2333,-9.5333,Sidi Bibi,1983,Low
31.6295,-7.9811,Marrakech,1983,Low
34.8167,-5.8167,Douar Lamrabih,1983,Low
32.5667,-6.9833,Ayt Mohamed,1983,Low
31.4667,-7.6167,Tidili Masfiywat,1983,Low
31.3669,-8.1331,Lalla Takerkoust,1983,Low
29.1228,-9.5992,Timoulay Izder,1983,Low
32.0944,-6.6025,Tawnza,1983,Low
32.2156,-8.1733,Ait Hammou,1983,Low
33.5667,-6.8936,Sidi Bettach,1983,Low
35.7333,-5.6333,Malloussa,1983,Low
33.2122,-7.7164,Zawyat Sidi al Mekki,1983,Low
29.7,-9.7269,Tiznit,1983,Low
34.1245,-6.747999999999998,Bouknadel,1983,Low
35.1033,-3.8383,Ait Bouchta,1983,Low
33.2,-7.5,Lambarkiyine,1983,Low
35.1333,-3.0833,Assebbab,1983,Low
32.5167,-7.3833,Sidi Ahmed El Khadir,1983,Low
35.0103,-2.337,Madagh,1983,Low
32.655,-8.4292,Sidi Bennour,1983,Low
32.0247,-8.9153,Lamrasla,1983,Low
31.0336,-9.1392,Timlilt,1983,Low
32.2536,-8.3972,Douar Oulad Amer Leqliaa,1983,Low
35.0639,-5.2025,Taza,1983,Low
31.6043,-8.4688,Douar Hammadi,1983,Low
32.2236,-9.1278,Khat Azakane,1983,Low
32.1167,-9.0833,Sebt Gzoula,1983,Low
29.2987,-9.825,Sidi Mbark,1983,Low
32.23,-7.95,Ben Guerir,1983,Low
30.4083,-8.8269,Tazemmourt,1983,Low
34.5019,-4.1567,Douar El Gouzal,1983,Low
33.83,-4.83,Sefrou,1983,Medium
35.7878,-5.4678,Tleta Taghramt,1983,Low
34.4383,-5.6844,Khenichet-sur Ouerrha,1983,Low
32.68,-4.74,Midalt,1983,Low
31.4361,-4.2328,Arfoud,1983,Low
31.57,-9.01,Sidi Lmokhtar,1983,Low
34.2083,-5.0522,Douar Oulad Bouziane,1983,Medium
32.93,-5.66,Khenifra,1983,Low
29.8222,-5.7208,Mhamid el Rhozlane,1983,Low
33.1228,-7.6219,Khmis Sidi al 'Aydi,1983,Low
35.1169,-3.4917,Mhajar,1983,Low
31.3738,-5.9956,Boumalne,1983,Low
30.0314,-9.5542,Bellaa,1983,Low
32.9,-6.05,Sidi Lamine,1983,Medium
34.9402,-4.3208,Targuist,1983,Low
33.7983,-6.2653,Khmis Sidi Yahia,1983,Low
32.2,-6.4667,Timoulilt,1983,Low
33.7808,-5.7822,Ait Ali Mimoune,1983,Medium
34.9,-5.9167,Arbaoua,1983,Low
31.5319,-4.8061,Milla'ab,1983,Low
34.7167,-6.2667,Sidi Mohamed Lahmar,1983,Low
31.5592,-9.2483,Kechoulah,1983,Low
34.1333,-4.4,Bouhlou,1983,Medium
34.5329,-4.2941,Kef el Rhar,1983,Low
34.7667,-5.5167,Mnasra,1983,Low
29.5283,-9.8044,Bounaamane,1983,Low
30.05,-9.6833,Sidi Ouassay,1983,Low
34.05,-6.8167,Sale,1983,Low
35.1536,-2.9861,Beni Bou Yafroun,1983,Low
33.05,-3.9908,Missour,1983,Low
31.0,-7.15,Tizagzawine,1983,Low
30.4167,-9.0333,Kenafif,1983,Low
35.0708,-2.9392,Selouane,1983,Low
34.6575,-3.5331,Ain Zora,1983,Low
34.25,-6.5833,Kenitra,1983,Low
35.25,-5.8333,Sebt Bni Garfett,1983,Low
33.5594,-7.3817,Sidi Moussa Ben Ali,1983,Low
27.9133,-12.9317,Tarfaya,1983,Low
31.8514,-6.9658,Ait Majdane,1983,Low
35.0837,-3.4696,Ben Taieb,1983,Low
32.7986,-5.3225,Kerrouchen,1983,Low
33.0681,-8.5108,Douar Oulad Hssine,1983,Low
30.8833,-9.05,Timezgadiouine,1983,Low
34.9158,-4.5686,Ketama,1983,Low
29.5782,-10.034,Mirleft,1983,Low
34.4228,-6.089,Douar el Caid el Gueddari,1983,Low
29.5993,-9.877,Arbaa Sahel,1983,Low
34.5019,-3.6428,Mezguitem,1983,Low
33.5667,-5.65,Ait Ikkou,1983,Medium
35.4136,-5.0694,Tizgane,1983,Low
34.8032,-5.3446,Zoumi,1983,Low
34.85,-5.6167,Asjen,1983,Low
35.8428,-5.5586,Ksar Lmajaz,1983,Low
33.8833,-5.55,Meknes,1983,Medium
31.2256,-7.6758,Setti Fatma,1983,Low
31.1,-8.4833,Adassil,1983,Low
32.8397,-6.6947,Ksar Oulad Azzouz,1983,Low
31.55,-9.35,Mejji,1983,Low
31.8,-7.14,Ac-cahrij,1983,Low
35.8419,-5.5586,Ksar Sghir,1983,Low
34.0697,-4.1203,Bab Boudir,1983,Medium
34.2557,-6.6745,Mehdya,1983,Low
32.0697,-7.2142,Douar Oulad Amer,1983,Low
34.2933,-6.1594,Ksebia,1983,Low
33.045,-7.9292,Zawyat Sidi Ben Hamdoun,1983,Low
30.7687,-7.7729,Askawn,1983,Low
34.0278,-4.8833,Sidi Harazem,1983,Medium
32.7342,-7.2033,Sgamna,1983,Low
32.1594,-8.8267,Sidi Ettiji,1983,Low
33.43,-5.21,Azrou,1983,Low
34.2894,-4.9481,L'Oulja,1983,Medium
33.9322,-4.0456,Meghraoua,1983,Medium
35.0,-5.9,Ksar El Kebir,1983,Low
31.7483,-5.5735,Ait Hani,1983,Low
34.7703,-6.3047,Bahharet Oulad Ayyad,1983,Low
29.3833,-10.1667,Sidi Ifni,1983,Low
34.6,-5.0833,Kissane Ltouqi,1983,Low
32.5703,-8.1217,Douar Oulad Boussaken,1983,Low
31.309,-6.028,Knemis Dades,1983,Low
34.0999,-2.6219,Sidi Lahsene,1983,Low
35.6264,-5.3414,Douar El Mellaliyine,1983,Low
35.4667,-6.0333,Asilah,1983,Low
26.7333,-11.6833,Semara,1983,Low
33.27,-7.5872,Barrechid,1983,Low
32.6541,-5.9214,Zawyat ech Cheikh,1983,Low
32.76,-6.4,Boujad,1983,Medium
35.5339,-5.2183,Sidi Kasem,1983,Low
30.1739,-9.4881,Ait Ali,1983,Low
34.4868,-2.6883,Mestigmer,1983,Low
34.5833,-4.7333,Timezgana,1983,Low
30.61,-8.01,Tazarine,1983,Low
34.9833,-3.15,Tiztoutine,1983,Low
32.3833,-6.4167,Sidi Jaber,1983,Low
32.88,-6.9,Kouribga,1983,Low
34.5667,-3.0167,Melqa el Ouidane,1983,Low
33.85,-5.0667,Ait Amar,1983,Medium
34.7667,-5.8333,Douar Ezzerarda,1983,Low
31.4569,-9.3131,Kourimat,1983,Low
33.0023,-7.6198,Settat,1983,Low
29.0565,-9.428,Tarhjicht,1983,Low
31.5617,-8.8944,Douar Oulad Bou Krae El Fouqani,1983,Low
34.7167,-5.1333,Douar Tabouda,1983,Low
35.0339,-5.7706,Tatoufet,1983,Low
32.8938,-6.245,Souk el Had-des Beni-Batao,1983,Medium
29.5333,-8.85,Tamsaout,1983,Low
33.4489,-7.6486,Bouskoura,1983,Low
35.25,-3.65,Oulad Amghar,1983,Low
35.1203,-3.3322,Dar El Kebdani,1983,Low
30.4,-9.21,Oulad Teima,1983,Low
35.0563,-5.0688,Bni Darkoul,1983,Low
34.5428,-4.5075,Bou Adel,1983,Low
35.5667,-5.3667,Tetouan,1983,Low
32.2044,-8.5608,Esbiaat,1983,Low
31.5853,-9.2519,Tafetachte,1983,Low
32.7419,-5.5231,Al Qbab,1983,Low
31.5147,-5.5328,Tineghir,1983,Low
32.35,-8.5333,Zirara,1983,Low
32.1433,-5.3503,Outerbat,1983,Low
28.9833,-10.0667,Guelmim,1983,Low
31.7611,-5.3169,Aghbalou n'Kerdous,1983,Low
35.1483,-3.5478,Taliouine,1983,Low
31.8667,-7.65,Akarma,1983,Low
32.9608,-7.9222,Gtarna,1983,Low
30.3633,-9.4144,Temsia,1983,Low
32.3375,-4.0761,Gourrama,1983,Low
35.2167,-5.9667,Oulad Amrane el Mekki,1983,Low
34.3272,-4.2039,El Arba Des Bir Lenni,1983,Medium
30.7667,-8.3833,Tafingoult,1983,Low
32.3333,-6.3833,Oulad Ayyad,1983,Low
32.6108,-7.625,Oulad Friha,1983,Low
34.4667,-5.3,Ghouazi,1983,Medium
31.513,-9.7687,Essaouira,1983,Low
31.6,-7.85,Ech Chaibat,1983,Low
32.2833,-9.2333,Oulad Amrane,1983,Low
33.4,-3.7167,Al Orjane,1983,Low
30.9903,-8.1772,Talat-n-Ya'qoub,1983,Low
31.6944,-4.9592,Goulmima,1983,Low
32.16,-6.35,Wawizaght,1983,Low
30.645,-5.8386,Tafetchna,1983,Low
33.3456,-3.6939,Outat Oulad Al Haj,1983,Low
32.0275,-3.0397,Bou'nane,1983,Low
33.2833,-5.3833,'Ain Leuh,1983,Low
34.8281,-1.9936,Bni Drar,1983,Medium
32.3412,-6.3725,Oulad Hamdane,1983,Low
33.2833,-7.2,Ahlaf,1983,Low
34.4833,-4.7,Ain Aicha,1983,Medium
30.558000000000003,-8.613999999999999,Oulad Aissa,1983,Low
31.8697,-7.3097,Dzouz,1983,Low
34.4836,-2.0456,Guenfouda,1983,Low
34.0476,-4.4289,Tahla,1983,Medium
